DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KU201786.1|H5N2|USA|Anas_platyrhynchos|2014-12-20 #80B1D3 H5
KU201794.1|H5N8|USA|Gallus_gallus|2015-02-06 #80B1D3 H5
KU201802.1|H5N8|USA|Haliaeetus_leucocephalus|2015-01-20 #80B1D3 H5
KU201810.1|H5N2|USA|Anas_acuta|2014-12-23 #80B1D3 H5
KU201818.1|H5N2|USA|Anas_platyrhynchos|2014-12-22 #80B1D3 H5
KU201826.1|H5N8|USA|Mareca_americana|2014-12-30 #80B1D3 H5
KU201834.1|H5N2|USA|Anas_platyrhynchos|2015-01-01 #80B1D3 H5
KU201842.1|H5N8|USA|Anas_acuta|2014-12-29 #80B1D3 H5
KU201850.1|H5N2|USA|Anas_platyrhynchos|2015-01-10 #80B1D3 H5
KU201858.1|H5N1|USA|Mareca_americana|2015-01-02 #80B1D3 H5
KU201866.1|H5N1|USA|Mareca_americana|2015-01-02 #80B1D3 H5
KU201874.1|H5N8|USA|Anas_platyrhynchos|2014-12-24 #80B1D3 H5
KU201882.1|H5N8|USA|Mareca_americana|2014-12-16 #80B1D3 H5
KU201890.1|H5N8|USA|Mareca_americana|2014-12-16 #80B1D3 H5
KU201898.1|H5N2|USA|Anas_platyrhynchos|2014-12-08 #80B1D3 H5
KU201906.1|H5N8|USA|Falco_peregrinus|2014-12-29 #80B1D3 H5
KU201914.1|H5N2|USA|Anas_platyrhynchos|2014-12-23 #80B1D3 H5
KU201922.1|H5N2|USA|Branta_canadensis|2014-12-30 #80B1D3 H5
KU201930.1|H5N2|USA|Accipiter_cooperii|2015-04-14 #80B1D3 H5
KU201938.1|H5N2|USA|Bubo_scandiacus|2015-04-13 #80B1D3 H5
KU201945.2|H5N2|USA|Branta_canadensis|2015-03-13 #80B1D3 H5
KT221068.2|H5N8|China|Anatidae|2014-02-27 #80B1D3 H5
KT221076.1|H5N8|China|Anatidae|2014-04-11 #80B1D3 H5
KT221084.1|H5N8|China|Anatidae|2014-04-20 #80B1D3 H5
